23;4.11883080556958;4.173793301978731;4.312618881746534;4.583600004477451;5.1727494675783925;7.000357936739695;6.705520242312651;4.28006324622014;4.0565563194157095;3.8182895011276523;3.603309298945758;3.396362077833119;3.2085015329345534;3.0246417990672203;2.846181853760646;2.6933539354892764;2.5494692910991037;2.414940282950038;2.276716437215297;2.134033598759974;1.9879813024367585;1.8345623146163172;1.6744851254737256;1.5064381582771555;1.4562165198911525
24;4.479313526969553;4.538862891934158;4.690628126103004;4.987762661976927;5.629207324451616;7.6334201541233275;7.310440098081205;4.66619513323426;4.422086069323165;4.161771202412215;3.9268886606839453;3.7008841322020696;3.49583301607992;3.295209155234013;3.100506874547623;2.933913810020588;2.7771066002238256;2.630414538864584;2.4796334479278115;2.323965459017654;2.164501403680374;1.9969701949198093;1.8219815893811626;1.638080731781825;1.581430354607317
25;4.856760962365889;4.921122796314261;5.086467012742488;5.411054983828771;6.10742071252424;8.297164515463642;7.944575168486203;5.072583568302612;4.806763945712078;4.52321481669928;4.267359163864012;4.021272020274304;3.7981054580044864;3.5798155385068218;3.3679970638290526;3.1868982704076116;3.0164732445029316;2.8569637419688516;2.6929498098273372;2.523598052604628;2.3500006683043475;2.167597982898835;1.9768957075120561;1.776287999739619;1.712863009330572
26;5.251319586520656;5.320722320148751;5.500293113562179;5.853652038019076;6.607602398470451;8.991938875494117;8.608247289231649;5.499787963217506;5.2111154723903255;4.90310960146549;4.625177329059179;4.357950915693737;4.115715755974475;3.878830271222573;3.6489950272956424;3.4526272803666007;3.2678679316202044;3.094866593218401;2.916923568743818;2.733168066373652;2.544693722465579;2.3466370918406283;2.139394365705632;1.9212007702878076;1.8506447177126906
27;5.663137662941781;5.737812603268295;5.932265971409305;6.315731159307825;7.129968085784997;9.71809672870853;9.301783382951378;5.948409618808776;5.63570552465392;5.301981450034418;5.0008338613337395;4.711377829321457;4.449090527123849;4.1926503307613;3.943869025125238;3.73144476265847;3.5316117366416395;3.344422662837096;3.1518320931092614;2.9529299104085482;2.748811263635989;2.534293268156037;2.30965694629704;2.0729703953480882;1.9949154653670638
28;6.092365271271812;6.172546648576093;6.382547130994218;6.797471986035679;7.674736465629824;10.475997324122712;10.025515560112693;6.419094805779739;6.0811412234924385;5.720395586053259;5.394856164428533;5.082043950784963;4.798688294277675;4.521702383506723;4.253014858807436;4.0237203612177606;3.808049747081547;3.6059539252005965;3.397973495087728;3.1831570215243787;2.962601242608316;2.730787645545611;2.4878762472039746;2.231759546096072;2.1458257071015536
29;6.5391543351814665;6.625079350843786;6.851300170387174;7.299056497650269;8.242129268740841;11.266005782850105;10.779781222331382;6.912538162761088;6.54807512779598;6.158959535405987;5.807811113819234;5.470477231124749;5.165001896838566;4.866445028233366;4.576857952244857;4.329851384719022;4.097552877352689;3.8798064517589577;3.6556681980318024;3.424143300982362;3.186330167207009;2.9363579077077775;2.674259495646947;2.397743068276892;2.303537158001151
30;7.0036586507788705;7.095567526043139;7.338690733111626;7.820669052968456;8.832371318420579;12.088493218571847;11.56492316816559;7.4294864477327405;7.037208758523819;6.618326407179573;6.240308118148517;5.877245234013597;5.548561152384259;5.2273712727863515;4.9158556492708225;4.650264952257128;4.40051987190342;4.166352280008416;3.92526066694087;3.6762047017146102;3.420284541573683;3.1512595719585246;2.869029467287629;2.5711089264661755;2.468223666776329
31;7.4860339155456;7.5841699412251105;7.844886560847323;8.3624964291915;9.445690584643426;12.943836860984927;12.381289701458279;7.970742683922242;7.549296493453029;7.099198519636504;6.693002502579683;6.302958286792644;5.949935798142513;5.605011271193676;5.270499752759895;4.985420364654221;4.7173795189924395;4.465991478992798;4.207121320883789;3.939680982451685;3.664772456799013;3.375767407828673;3.0724257230489194;2.752059247623719;2.640072180947358
32;7.986437757811024;8.091047344958309;8.370057526756739;8.924727861690414;10.082318239300742;13.83242018231465;13.229234742300102;8.537170747011993;8.085149876502404;7.6023314121528065;7.166599252290271;6.748272966918467;6.369738745570356;5.9999353521295395;5.64131933401326;5.33581172817964;5.048593100108112;4.779154434666565;4.501648648988779;4.214937648567716;3.920125350868939;3.610177006663279;3.2847059775879415;2.9408114757278994;2.8192838147673602
33;8.505029766776607;8.616362498339054;8.91437566944871;9.50755508457934;10.742488712613982;14.75463302698047;14.109117940687021;9.12970044711111;8.64564239184918;8.128538289873589;7.661857159729482;7.213895964449576;6.80862968596405;6.4127573740200905;6.028883845157301;5.701970861257681;5.394657103575975;5.10630438175137;4.809271554658655;4.502368102260175;4.18669995843423;3.8548065205140776;3.5061476153690814;3.1375996509460453;3.0060750323288548
34;9.041971523102218;9.160280206585632;9.478015227593612;10.111172372095226;11.426439750744725;15.710871744507328;15.021304792949277;9.749333166631784;9.231714760274778;8.678694954558615;8.179593425533964;7.700588367040884;7.267319090477954;6.844138447156016;6.433806571999905;6.084470519133051;5.756106235001156;5.447940212546224;5.130451956214045;4.802396027932583;4.464880473860595;4.1099985912451285;3.7370493725765628;3.3426758287301377;3.200678960087441
35;9.597426630066737;9.722967351229606;10.061152675204655;10.735776580802513;12.13441247463138;16.70153932577768;15.966166761030857;10.397148124148183;9.844380823572356;9.253745282907667;8.720688770290739;8.209170420708057;7.746572654271938;7.294791069077316;6.856748470262972;6.483927976576117;6.133516761965098;5.804599597604405;5.465687676290245;5.115478042430112;4.755080954445743;4.376122493830191;3.977733205772505;3.5563116564770025;3.4033468451171163
36;10.171560745315594;10.304592922917413;10.663966757600274;11.38156719264214;12.866651440083105;17.727045542722482;16.94408139470129;11.074309344740298;10.484734092641949;9.854707322772446;9.286093122843036;8.74052682754652;8.247216241903049;7.7654837263777505;7.2984224344939665;6.901009014672523;6.527510235962218;6.176862458383679;5.815515657121883;5.442106644188615;5.057747994689266;4.6535765213872216;4.228546371316218;3.778800128016051;3.614349677838545
37;10.764541613208175;10.905328054835755;11.286638528063097;12.04874635884459;13.623404699162396;18.78780709155295;17.9554324567841;11.782073429516666;11.153955046351935;10.482680088324551;9.876831960784038;9.295612650855984;8.770141399726883;8.257046024125309;7.759598056425938;7.336432364714779;6.938757641072095;6.56535483805032;6.1805155444733435;5.782813500515859;5.37336370717869;4.942790643667007;4.48986374319759;4.010457539256335;3.833980000799881
38;11.376539097778341;11.525346056774683;11.929351385211193;12.737518944727341;14.404923862888754;19.884247739638194;19.000610051489264;12.521798231308644;11.853319281678065;11.138851147754446;10.494013390452297;9.875459908988836;9.316311511218919;8.770374413534942;8.24110693831246;7.790974670391879;7.367984026497735;6.970753223741015;6.561313689568583;6.138173118273474;5.7024490511408965;5.244229475605451;4.762090401202962;4.251625671923762;4.062553928418497
39;12.007725216321685;12.164822449842642;12.592291111097815;13.448092575397496;15.211464165296656;21.016798476137456;20.080010755939767;13.294952560348046;12.584206631431666;11.824505111786397;11.13883606746823;10.481184952023964;9.886768683059111;9.306438599633927;8.74384863706475;8.265476039092873;7.815973689081453;7.393789381966183;6.958587626132325;6.508806950344369;6.0455675561610756;5.558395598304093;5.045664526349559;4.502674236552836;4.300413406507629
40;12.658274173623504;12.823935001848012;13.275645910056314;14.180677682381043;16.04328452888212;22.18589766649937;21.194037754985313;14.103127063584159;13.348111384530608;12.541033148649827;11.812598075045404;11.113996730449896;10.482641463902267;9.86628872376109;9.26879732717146;8.760846264490567;8.283575982505925;7.835255778724608;7.373071088808381;6.895387998666378;6.403329496184829;5.885833281593449;5.341060646444434;4.7640036108922175;4.547928745031661
